"id","name","role","gender","groupName","price","url","thumbnailUrl","color1","color2","color3","colorSource"
"147187795","Kestrel - Multicam Truspec bottoms","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/147187795","https://tr.rbxcdn.com/180DAY-674701e85a5c1ad0a6018a31d88a6628/420/420/Pants/Png/noFilter","#4E473E","#83827F","#E8E7E2","self"
"222720595","Kestrel Classic Red Textured Suit, Bottom","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/222720595","https://tr.rbxcdn.com/180DAY-7078439e4f8a79197a2a8af15daf2f73/420/420/Pants/Png/noFilter","#0E0D0D","#86827F","#4C1D1D","self"
"155407980","[E] Summer 2014 Crop Top","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/155407980","https://tr.rbxcdn.com/180DAY-11a0004ea677950934c0a6c828495aff/420/420/Shirt/Png/noFilter","#323232","#848481","#5E5E5D","self"
"165612119","Kestrel - Kestrel is Life - White","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/165612119","https://tr.rbxcdn.com/180DAY-201e8720592392a5bf7f7dd80a137227/420/420/Shirt/Png/noFilter","#828281","#656565","#EAE8E4","self"
"154074399","Canada Leather Jacket","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/154074399","https://tr.rbxcdn.com/180DAY-52385e2e6fcb4289af38ab807e53e06b/420/420/Shirt/Png/noFilter","#161617","#83817E","#4A4747","self"
"126778205","Kestrel - Minnesota Vikings Kyle Rudolph","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/126778205","https://tr.rbxcdn.com/180DAY-fe3b443b662bce63a73aa8f14060f250/420/420/Shirt/Png/noFilter","#291D4E","#7D7A83","#4E456A","self"
"135847916","Kestrel- Thanksgiving Jacket [SOLD UNTIL 11-28]","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/135847916","https://tr.rbxcdn.com/180DAY-1d3969274f6216bc8b19f41ae69379f8/420/420/Shirt/Png/noFilter","#4F230D","#953D10","#84817D","self"
"155606828","Kestrel - Galaxy dress 2.0","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/155606828","https://tr.rbxcdn.com/180DAY-9507ec1bb0102327526bb8505e2c42db/420/420/Pants/Png/noFilter","#13123F","#171882","#828186","self"
"222720584","Kestrel Classic Khaki Textured Suit, Bottom","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/222720584",,,,,"pair-top"
"132611287","Kestrel - Black Three Piece Suit, Upper","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/132611287","https://tr.rbxcdn.com/180DAY-4e9a908b07320cb73353e6ecd2a80f48/420/420/Shirt/Png/noFilter","#262526","#807F7D","#544D4C","self"
"125423564","Kestrel- Cat Print High-Low Dress","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/125423564","https://tr.rbxcdn.com/180DAY-4cd633d9fb6518877360af4ec2741155/420/420/Pants/Png/noFilter","#84827D","#615A57","#E8E6E2","self"
"156492535","Kestrel - Mix Match Patterns Outfit","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/156492535","https://tr.rbxcdn.com/180DAY-9370712ef5e4f3dc3eb447b42faddf82/420/420/Pants/Png/noFilter","#737174","#AF5674","#EAE8E3","self"
"186283921","Kestrel-Shirt [Blue]","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/186283921","https://tr.rbxcdn.com/180DAY-323f2b5164280faf561ce236f9b2d812/420/420/Shirt/Png/noFilter","#144596","#122A56","#828282","self"
"142972794","Kestrel Track Jacket Blue and White","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/142972794","https://tr.rbxcdn.com/180DAY-ec2ffd0e196dde99c1c135713a6d43d3/420/420/Shirt/Png/noFilter","#143B61","#828484","#50606E","self"
"131136899","Kestrel - White Dress Shirt With Pocket","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/131136899","https://tr.rbxcdn.com/180DAY-38e47289f77d052325f3456e935caee6/420/420/Shirt/Png/noFilter","#7F7F7E","#562726","#54504C","self"
"160341842","Kestrel - Blue Aztec Two Piece Bikini","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/160341842","https://tr.rbxcdn.com/180DAY-440207159c95c6c650c4ca93b1932ae7/420/420/Pants/Png/noFilter","#818484","#2F515F","#50717E","self"
"198990708","Kestrel - Colour Changing Pants With Squares","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/198990708","https://tr.rbxcdn.com/180DAY-be215c6aafa5359eddf3bf3e2473c685/420/420/Pants/Png/noFilter","#81807E","#E8E7E2","#292929","self"
"152527161","Denim Pants with tied plaid, n doc martens","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/152527161","https://tr.rbxcdn.com/180DAY-e4e8c76eb2192314a85a5557198149db/420/420/Pants/Png/noFilter","#1E1414","#878481","#E8E7E2","self"
"160135398","Kestrel - Aztec strapless Bikini","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/160135398","https://tr.rbxcdn.com/180DAY-dd2bff76ac02719df5468f1336564e3f/420/420/Pants/Png/noFilter","#828180","#5A5A5D","#E8E7E2","self"
"127159282","Kestrel - Grey Pants","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/127159282",,,,,"pair-top"
"185755197","Kestrel - Eggzuit - Bot","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/185755197","https://tr.rbxcdn.com/180DAY-b47cc4979be8fe1dc86d15d4944cb6f8/420/420/Pants/Png/noFilter","#7F7E7C","#E8E7E2","#1E1E1E","self"
"132610448","Kestrel - Red Robe, Upper","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/132610448","https://tr.rbxcdn.com/180DAY-e991be530b0ef3cc11cf801b76347415/420/420/Shirt/Png/noFilter","#874833","#5D3529","#85817E","self"
"185749299","Kestrel-Shirt [Green]","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/185749299","https://tr.rbxcdn.com/180DAY-2ff2b06e478099d6b52e04b9ffd1c5f8/420/420/Shirt/Png/noFilter","#2A9713","#353734","#1E5B13","self"
"155603291","Kestrel- Fluttering dress","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/155603291","https://tr.rbxcdn.com/180DAY-a0f7a8bb652bc6024c014ce82cd8b4c6/420/420/Pants/Png/noFilter","#BBBA9E","#858481","#E7E5DF","self"
"189434653","Kestrel-White Suit BOTTOM","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/189434653","https://tr.rbxcdn.com/180DAY-fc8ca63676d9339114e3a69422381a7e/420/420/Pants/Png/noFilter","#131618","#858584","#595959","self"
"158139634","Kestrel - Grey n White Double Shirt","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/158139634","https://tr.rbxcdn.com/180DAY-ffc914e40b26c00c856166e254412883/420/420/Shirt/Png/noFilter","#252525","#848382","#616161","self"
"184663976","Kestrel- No Shave November 1","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/184663976","https://tr.rbxcdn.com/180DAY-23298a8c7abd85d0245849fc7bc6978a/420/420/Shirt/Png/noFilter","#7D7D7B","#605951","#423A30","self"
"189543276","Kestrel-Sparkle Time Suit [Green]","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/189543276","https://tr.rbxcdn.com/180DAY-56128c4cff9a3ca7aa2b8fb6036466ae/420/420/Shirt/Png/noFilter","#246320","#7F857D","#586656","self"
"156646899","+Tragedy+ Green Kestrel Cardigan","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/156646899","https://tr.rbxcdn.com/180DAY-dc89521e7421b2ce98794902c85bb33d/420/420/Shirt/Png/noFilter","#3B7C5F","#284F3D","#80807E","self"
"150901314","Kestrel - Spirit Top+ Floral Shorts W/Combat boots","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/150901314","https://tr.rbxcdn.com/180DAY-385fc1410db95e1ef381a5822f690588/420/420/Pants/Png/noFilter","#86837E","#735146","#EAE9E5","self"
"128749109","Kestrel - Diglet8's Signature Suit (B)","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/128749109","https://tr.rbxcdn.com/180DAY-293af53fd2b8fb926cf2cb76a72d7dab/420/420/Pants/Png/noFilter","#1D1D1D","#858481","#E8E7E2","self"
"199991720","Kestrel Blue Casual Buttoned Suit, Bottom","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/199991720","https://tr.rbxcdn.com/180DAY-b4ebfd13cd81f4e3556c1478c1c45117/420/420/Pants/Png/noFilter","#285E85","#838582","#E8E7E2","self"
"170773095","[Kestrel] Black Torn Grunge Jeans","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/170773095","https://tr.rbxcdn.com/180DAY-7c48a7485ed3534a29961086cfba1002/420/420/Pants/Png/noFilter","#171717","#464645","#82827F","self"
"131380985","White suit with pink vest","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/131380985","https://tr.rbxcdn.com/180DAY-34ca80db0685287fe8f04e725edc1570/420/420/Pants/Png/noFilter","#878384","#AB0D95","#E8E7E2","self"
"125541202","Kestrel - Miami Heat Throwback ALT Dwyane Wade","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/125541202","https://tr.rbxcdn.com/180DAY-55957bdeba19c8b9f6fb48d5cf6171cf/420/420/Shirt/Png/noFilter","#5B1C25","#868380","#5F4349","self"
"129886801","White Polo","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/129886801","https://tr.rbxcdn.com/180DAY-07974ecc0176da5a47688fd158110b19/420/420/Shirt/Png/noFilter","#818180","#5B5B5B","#EAE9E6","self"
"178080667","Odd Future Feel Good Tee ","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/178080667","https://tr.rbxcdn.com/180DAY-5d44bc6904104d068a53865e725b3e57/420/420/Shirt/Png/noFilter","#896A0E","#533611","#86847E","self"
"197953545","Kestrel- Doge Graphic Tee","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/197953545","https://tr.rbxcdn.com/180DAY-81d5616873cc3db0ecabeb229b8583a6/420/420/Shirt/Png/noFilter","#135F37","#828580","#467156","self"
"199168526","Kestrel Black Open Shirt Suit, Top","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/199168526","https://tr.rbxcdn.com/180DAY-fb716ebbac6957eac34fa550fdbde278/420/420/Shirt/Png/noFilter","#151515","#7E7D7B","#404040","self"
"126234498","Kestrel Website Funny T-Shirt","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/126234498","https://tr.rbxcdn.com/180DAY-0dbc15dfd162a0f68088522a406772d8/420/420/Shirt/Png/noFilter","#414953","#81827F","#556676","self"
"138981679","Reindeer - Jumper","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/138981679","https://tr.rbxcdn.com/180DAY-81adba4278cacf0f50af9ffbe66c03f3/420/420/Shirt/Png/noFilter","#3F1111","#7F7D7B","#604747","self"
"150916013","Kestrel - Camo Suspenders & White Shirt","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/150916013","https://tr.rbxcdn.com/180DAY-55cf010b5c911f7aa2c269abb0c85747/420/420/Shirt/Png/noFilter","#84847E","#5B603C","#E6E6E3","self"
"135600478","Kestrel - Tan Three Piece Suit, Upper","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/135600478","https://tr.rbxcdn.com/180DAY-05e62683c1dc1dc5cb2b08f28eb32dd4/420/420/Shirt/Png/noFilter","#8D6344","#5C412E","#85817D","self"
"222814734","St pattys day suspenders","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/222814734","https://tr.rbxcdn.com/180DAY-dd662399c5e0798f20fc546bec9e613d/420/420/Shirt/Png/noFilter","#82A573","#6C7B65","#435B3C","self"
"193164171","Jack Frost's suit pants","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/193164171","https://tr.rbxcdn.com/180DAY-d01d9223c818caf118a7ba50ae66655f/420/420/Pants/Png/noFilter","#848483","#E8E7E2","#4C4C4C","self"
"160231780","Kestrel - Contrast Spot Scallop Swimsuit","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/160231780","https://tr.rbxcdn.com/180DAY-3b649522069e6cb42b9da41f6646c57d/420/420/Pants/Png/noFilter","#887982","#5E758F","#E9E8E3","self"
"154637441","Floral Bustier top with Sheer lace cardi","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/154637441","https://tr.rbxcdn.com/180DAY-e697f67d77315ae248dd7893834ce90e/420/420/Pants/Png/noFilter","#A79B8E","#737985","#EAE5DD","self"
"139744131","Kestrel- Denim shorts w Floral Converses","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/139744131","https://tr.rbxcdn.com/180DAY-43762357699d55dd60c557ee2d513e17/420/420/Pants/Png/noFilter","#808587","#6D6463","#E8E7E2","self"
"198993061","Kestrel - Rainbow Pants","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/198993061","https://tr.rbxcdn.com/180DAY-29f847ac187741794794e64e4311450c/420/420/Pants/Png/noFilter","#868581","#860E81","#E8E7E2","self"
"156725401","Kestrel - Lace Bustier, w Cross Shorts + Anklet","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/156725401","https://tr.rbxcdn.com/180DAY-fa164d1f4e2944609a01845defc5cafa/420/420/Pants/Png/noFilter","#858481","#2B2B2B","#E8E7E2","self"
"138458107","Kestrel - Cold Graphic Tee","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/138458107","https://tr.rbxcdn.com/180DAY-ca9fbb93b69ddf1e755c88d36a0418e2/420/420/Shirt/Png/noFilter","#808080","#6665A9","#5C5C59","self"
"154711172","Red and cream floral tube dress","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/154711172","https://tr.rbxcdn.com/180DAY-69b1fa336c65d2483d6bc8a13757907f/420/420/Pants/Png/noFilter","#947F7D","#97454B","#E8E7E2","self"
"199168580","Kestrel Black Open Shirt Suit, Bottom","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/199168580",,,,,"pair-top"
"176033582","Kestrel- Blue Riot Vice Bikini Top & Bottom","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/176033582","https://tr.rbxcdn.com/180DAY-02d9d57a8c28ad5dc093d9cbe73a94af/420/420/Pants/Png/noFilter","#818184","#242AB0","#1B1B1E","self"
"156604764","UCLA Blue Dress Shirt, with Orange Tie","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/156604764","https://tr.rbxcdn.com/180DAY-618ab9e093502add40ce070c071148ca/420/420/Shirt/Png/noFilter","#146D94","#808280","#13516A","self"
"219831037","Kestrel- Yacht Captain Shirt","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/219831037","https://tr.rbxcdn.com/180DAY-256f0103a4a9064b8d42b39b2e9fa3d1/420/420/Shirt/Png/noFilter","#27282A","#83817F","#4C4D4E","self"
"147184347","Kestrel - Green Tactical Polo","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/147184347","https://tr.rbxcdn.com/180DAY-ea2dcea6c1d394c9c07478fd689537ac/420/420/Shirt/Png/noFilter","#1B2C1B","#81827E","#485046","self"
"150423772","Kestrel - Sea Green Suit","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/150423772","https://tr.rbxcdn.com/180DAY-7fbb2c78919ea62b874415bb1cddf222/420/420/Shirt/Png/noFilter","#0E3612","#81837E","#3F5248","self"
"161973758","Kestrel - Suit[White-Teal] Bottom","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/161973758",,,,,"pair-top"
"160754766","Kestrel - Loose 'Dream' Cami [G]","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/160754766","https://tr.rbxcdn.com/180DAY-c2e2c066481bae07e770e1b3895a7712/420/420/Shirt/Png/noFilter","#8A8380","#E8E7E2","#AEA098","self"
"231796110","Kestrel - Tan suit closed","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/231796110","https://tr.rbxcdn.com/180DAY-ef9b9ab2f5880ce162729347de55b442/420/420/Shirt/Png/noFilter","#635D44","#878477","#3B382D","self"
"186553594","Kestrel - 60's Style Brown Top","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/186553594","https://tr.rbxcdn.com/180DAY-c23e401b80c899087a502f23390b82e2/420/420/Shirt/Png/noFilter","#1B1914","#82817F","#5D5D5A","self"
"193582566","Kestrel Yellow Frank Underwood Suit, Top","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/193582566","https://tr.rbxcdn.com/180DAY-a849e13bfe40bfc5ac6e6be714329a6a/420/420/Shirt/Png/noFilter","#151516","#848481","#646154","self"
"198865858","Kestrel - Colour Changing Vest","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/198865858","https://tr.rbxcdn.com/180DAY-824297c1167dee5c30d340eda0b9e04b/420/420/Shirt/Png/noFilter","#686867","#898885","#484747","self"
"1675568429","Kestrel | Holographic Alien Cropped Tee","top","unclassified","Kestrel","5","https://www.roblox.com/catalog/1675568429","https://tr.rbxcdn.com/180DAY-e0400d00dc4fd3da4ee96f28b36c0455/420/420/Shirt/Png/noFilter","#859D9F","#767876","#A8D5D8","self"
"132610810","Kestrel - Black Six Button Suit, Lower","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/132610810","https://tr.rbxcdn.com/180DAY-db9fc14c54538c8e37204e89a6843494/420/420/Pants/Png/noFilter","#201E1E","#848481","#E8E7E2","self"
"136396139","[Kestrel] Gray Khakis","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/136396139","https://tr.rbxcdn.com/180DAY-1fd8ab9fc92d6f14b83c141f5fd1eb5d/420/420/Pants/Png/noFilter","#141414","#858481","#E8E7E2","self"
"192745402","Kestrel- Oh Graphic Tee","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/192745402","https://tr.rbxcdn.com/180DAY-3b994b752f44901212d02e96a134ec03/420/420/Shirt/Png/noFilter","#3E3C36","#838280","#5E5E5C","self"
"132999515","[Kestrel] Polo - Pink ~ Yoyo759","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/132999515","https://tr.rbxcdn.com/180DAY-8e4e3f48e9838b72320a030cea72ef8d/420/420/Shirt/Png/noFilter","#AE0F9A","#848381","#800F72","self"
"140110172","Kestrel - US Marines","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/140110172","https://tr.rbxcdn.com/180DAY-cbf0f527c68a16cf88cb1fcde72f26ff/420/420/Shirt/Png/noFilter","#181818","#848380","#595957","self"
"235010488","Kestrel - Stereotypical French Outfit","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/235010488","https://tr.rbxcdn.com/180DAY-7494fbedb59ac5db7d5d234054259552/420/420/Shirt/Png/noFilter","#7E7D7F","#31303F","#53525A","self"
"180939709","Kestrel- Halloween Costume Tee","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/180939709","https://tr.rbxcdn.com/180DAY-93752455fae8e6a76e801a17dce49bf1/420/420/Shirt/Png/noFilter","#171515","#84837F","#4F2C18","self"
"175292102","Kestrel - Long Coat","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/175292102","https://tr.rbxcdn.com/180DAY-181d4a23183e8793e594e6645afb658f/420/420/Shirt/Png/noFilter","#292929","#838280","#4D4D4D","self"
"133798595","[Kestrel] Hakuna Matata Crop top","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/133798595","https://tr.rbxcdn.com/180DAY-f0f25530638e2cf67a9a333682cfde00/420/420/Shirt/Png/noFilter","#838588","#E8E7E3","#8A99A5","self"
"129144551","Red Hipster Jacket","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/129144551","https://tr.rbxcdn.com/180DAY-b98590d6b2c83e27d9cb1cdb2952fd28/420/420/Shirt/Png/noFilter","#4D0F0F","#82817E","#5E3A3A","self"
"199164161","Kestrel- Panda Graphic Tee","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/199164161","https://tr.rbxcdn.com/180DAY-c0eaff700d37d2f1e99dd1e3c49ab726/420/420/Shirt/Png/noFilter","#448948","#82867F","#26472C","self"
"186323270","Kestrel - Bluesteel Overcoat","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/186323270","https://tr.rbxcdn.com/180DAY-3eb40692eb541c65f816378ac59addb9/420/420/Shirt/Png/noFilter","#424E58","#7B7F81","#2B2F33","self"
"128810711","Blue Overcoat","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/128810711","https://tr.rbxcdn.com/180DAY-bb30aef365b4fbc33c6e88215e58a6ff/420/420/Shirt/Png/noFilter","#1E244F","#818180","#313974","self"
"156879752","Kestrel - Blue Shirt With Vest ","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/156879752","https://tr.rbxcdn.com/180DAY-36dab6da8a37bf27ef02fc7c89744199/420/420/Shirt/Png/noFilter","#252338","#294A91","#848383","self"
"151023654","Kestrel - Light Green Bow Tie Suspenders","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/151023654","https://tr.rbxcdn.com/180DAY-2c2067f74e4f31bd936d1e2bacc83ad6/420/420/Shirt/Png/noFilter","#838C81","#5C9957","#9CB49A","self"
"198379880","Kestrel- Blue Vintage Tee","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/198379880","https://tr.rbxcdn.com/180DAY-445c3ca2521af06f57736f396b8eb719/420/420/Shirt/Png/noFilter","#136DB7","#828482","#4C88B9","self"
"182509223","Kestrel - Beige Ruffled Cropped Tube Top & Shorts ","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/182509223","https://tr.rbxcdn.com/180DAY-c0d245516e3b1ac11983971ab98f3fd1/420/420/Pants/Png/noFilter","#8F8981","#E8E7E2","#5D4334","self"
"145067436","Kestrel - Blue bustier dress with combat boots","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/145067436","https://tr.rbxcdn.com/180DAY-1a3dcb80a55d53064647cb3f6e092c6d/420/420/Pants/Png/noFilter","#87837F","#97A6AE","#694E3F","self"
"229637113","Kestrel - Long Gray Vine Print Cut-Out","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/229637113","https://tr.rbxcdn.com/180DAY-1144c1d3a55784ef4b02cdba5fb6c13b/420/420/Pants/Png/noFilter","#494949","#6E6E6D","#8A8A87","self"
"164068704","[Kestrel] I Heart Kestrel Outfit","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/164068704","https://tr.rbxcdn.com/180DAY-9de01116ab5a58465e7c3be5fbaf75db/420/420/Pants/Png/noFilter","#868682","#656462","#E8E7E3","self"
"176660829","Kestrel - Peachy Lace Dress","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/176660829","https://tr.rbxcdn.com/180DAY-557342b81b99b0d3aa13061625a6ea8a/420/420/Pants/Png/noFilter","#B7958F","#867E7B","#EBE5E0","self"
"175619421","Kestrel - Floral Cut Tube W Acid Wash Jeans & Vans","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/175619421","https://tr.rbxcdn.com/180DAY-daf89dfe324b162c2be672f35e0a5e24/420/420/Pants/Png/noFilter","#7D7E7F","#A99B92","#E8E7E2","self"
"131309899","Kestrel - Red Cami","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/131309899","https://tr.rbxcdn.com/180DAY-3da976864c3c6c143d32e8748b93e7d7/420/420/Shirt/Png/noFilter","#671111","#86817E","#664847","self"
"140138521","Kestrel - Winter Jumper","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/140138521","https://tr.rbxcdn.com/180DAY-9e50de78931ebb1763aa3e0959b353c5/420/420/Shirt/Png/noFilter","#273351","#828180","#4E5568","self"
"220200896","Kestrel Brown Textured Pants, Bottom","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/220200896","https://tr.rbxcdn.com/180DAY-9f1c414b09c4467350790309cb88ebe2/420/420/Pants/Png/noFilter","#281B14","#858481","#E8E7E2","self"
"190860113","Kestrel - Da New Pink Sooot","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/190860113","https://tr.rbxcdn.com/180DAY-eabb7aa309125a44f36a489adb88e623/420/420/Shirt/Png/noFilter","#B50FB4","#8C0D8B","#848181","self"
"135338409","Kestrel-Orange Pink Ombre Tank YCSWU","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/135338409","https://tr.rbxcdn.com/180DAY-36004d32cd922d7638fa31218488fb02/420/420/Shirt/Png/noFilter","#B19484","#867F7B","#EAE8E1","self"
"192448847","Kestrel Grey Two Button Casual Suit, Top","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/192448847","https://tr.rbxcdn.com/180DAY-cdce8b52396a2608a965d9a4914d0761/420/420/Shirt/Png/noFilter","#141414","#848380","#61615F","self"
"217486280","Kestrel Opened Buttoned Green Jacket","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/217486280","https://tr.rbxcdn.com/180DAY-5864bbb40c9fcdbdc9e554ad2f9ab7d7/420/420/Shirt/Png/noFilter","#153017","#7B7C79","#4C504C","self"
"186400262","Kestrel - Burgundy Winged Blazer Outfit, Lower","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/186400262",,,,,"pair-top"
"155532589","Mint pattern draped dress","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/155532589","https://tr.rbxcdn.com/180DAY-b27976187179d89fdd539f1cf129c2e6/420/420/Pants/Png/noFilter","#7A9D94","#6D7E79","#E8E7E2","self"
"149458462","Kestrel - Beige Suit with White Dress Shirt [Botto","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/149458462","https://tr.rbxcdn.com/180DAY-03165a6c551d5fd4b0df52f8e5b8319c/420/420/Pants/Png/noFilter","#76746C","#52514B","#E8E7E2","self"
"190860146","Kestrel - Da New Pink Sooot","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/190860146",,,,,"pair-top"
"174072832","Kestrel - 99 Problems Shirt And Shorts","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/174072832","https://tr.rbxcdn.com/180DAY-42ded9b0649656cb0e85e0b8d7fc2592/420/420/Pants/Png/noFilter","#818285","#1E1D1C","#3F3F3F","self"
"152925862","Blue Simplicity Series Dress Shirt","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/152925862","https://tr.rbxcdn.com/180DAY-2120420b002c84651d7ce10aca155790/420/420/Shirt/Png/noFilter","#0E1DAC","#111763","#818180","self"
"194087376","Kestrel- America Graphic Tee","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/194087376","https://tr.rbxcdn.com/180DAY-c5dead7568f6401163e905801a8bd19b/420/420/Shirt/Png/noFilter","#20558E","#5C80A4","#808282","self"
"186283854","Kestrel-Shirt [Teal]","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/186283854","https://tr.rbxcdn.com/180DAY-6f9cd025a966b7041a5b127ec00b1530/420/420/Shirt/Png/noFilter","#14969B","#156568","#828582","self"
"217486245","Kestrel Opened Buttoned Brown Jacket","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/217486245","https://tr.rbxcdn.com/180DAY-e9b0fbecd68cb40d0e0a53dfcbf21853/420/420/Shirt/Png/noFilter","#1D1917","#7C7B7A","#4A4948","self"
"135547671","Kestrel - W's Tophat Suit","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/135547671","https://tr.rbxcdn.com/180DAY-af2dfae3064bd46c8320f02fedccbe1c/420/420/Shirt/Png/noFilter","#2CAB39","#818881","#3FE44F","self"
"186284038","Kestrel-Shirt [Pink]","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/186284038","https://tr.rbxcdn.com/180DAY-a7a0d60ad0d4f0a5c6e7838af592815e/420/420/Shirt/Png/noFilter","#96133C","#571326","#878381","self"
"198781009","Kestrel- Pink Moustache Tee","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/198781009","https://tr.rbxcdn.com/180DAY-4da717570af735e3a255690e8a02cf05/420/420/Shirt/Png/noFilter","#B6659E","#858180","#8E527C","self"
