"groupId","groupName","outfitKey","topId","topName","topPrice","bottomId","bottomName","bottomPrice","priceTotal","topUrl","bottomUrl"
"7933490","Outfitter en Francais | LV","lv navy plain suit w bowtie","5958047162","LV - Navy Plain Suit w/ Bowtie","20","5958048928","LV - Navy Plain Suit w/ Bowtie Pants","13","33","https://www.roblox.com/catalog/5958047162","https://www.roblox.com/catalog/5958048928"
"7933490","Outfitter en Francais | LV","lv brown plain suit w bowtie","5958046040","LV - Brown Plain Suit w/ Bowtie","20","5958048183","LV - Brown Plain Suit w/ Bowtie Pants","13","33","https://www.roblox.com/catalog/5958046040","https://www.roblox.com/catalog/5958048183"
"7933490","Outfitter en Francais | LV","lv black pinstripe suit w bowtie","5952229335","LV - Black Pinstripe Suit w/ Bowtie","20","5952228453","LV - Black Pinstripe Suit w/ Bowtie","13","33","https://www.roblox.com/catalog/5952229335","https://www.roblox.com/catalog/5952228453"
"7933490","Outfitter en Francais | LV","lv navy plain casual open suit","5957971926","LV - Navy Plain Casual Open Suit","20","5957975791","LV - Navy Plain Casual Open Suit Pants","13","33","https://www.roblox.com/catalog/5957971926","https://www.roblox.com/catalog/5957975791"
"7933490","Outfitter en Francais | LV","lv checked gray open suit","5792785512","LV - Checked Gray Open Suit","13","5945813017","LV - Checked Gray Open Suit Pants","13","26","https://www.roblox.com/catalog/5792785512","https://www.roblox.com/catalog/5945813017"
"7933490","Outfitter en Francais | LV","lv gray plain open suit","5957974418","LV - Gray Plain Open Suit","13","5957977958","LV - Gray Plain Open Suit Pants","13","26","https://www.roblox.com/catalog/5957974418","https://www.roblox.com/catalog/5957977958"
"7933490","Outfitter en Francais | LV","lv green overcoat","6319471231","LV - Green Overcoat","13","6319485705","LV - Green Overcoat","13","26","https://www.roblox.com/catalog/6319471231","https://www.roblox.com/catalog/6319485705"
"7933490","Outfitter en Francais | LV","lv black plain open suit","5957974217","LV - Black Plain Open Suit","13","5957977381","LV - Black Plain Open Suit Pants","13","26","https://www.roblox.com/catalog/5957974217","https://www.roblox.com/catalog/5957977381"
"7933490","Outfitter en Francais | LV","lv purple styled pinstripe open suit","5951799410","LV - Purple Styled Pinstripe Open Suit","13","5952127962","LV - Purple Styled Pinstripe Open Suit Pants","13","26","https://www.roblox.com/catalog/5951799410","https://www.roblox.com/catalog/5952127962"
"7933490","Outfitter en Francais | LV","lv gray plain casual open suit","5957971816","LV - Gray Plain Casual Open Suit","20","5957975698","LV - Gray Plain Casual Open Suit Pants","13","33","https://www.roblox.com/catalog/5957971816","https://www.roblox.com/catalog/5957975698"
"7933490","Outfitter en Francais | LV","lv black plain casual open suit","5957971377","LV - Black Plain Casual Open Suit","20","5957975476","LV - Black Plain Casual Open Suit Pants","13","33","https://www.roblox.com/catalog/5957971377","https://www.roblox.com/catalog/5957975476"
"7933490","Outfitter en Francais | LV","lv gray open three piece suit","5780690149","LV - Gray Open Three Piece Suit","20","5780691252","LV - Gray Open Three Piece Suit Pants","13","33","https://www.roblox.com/catalog/5780690149","https://www.roblox.com/catalog/5780691252"
"7933490","Outfitter en Francais | LV","lv beige open suit","6319466749","LV - Beige Open Suit","13","6319481230","LV - Beige Open Suit","13","26","https://www.roblox.com/catalog/6319466749","https://www.roblox.com/catalog/6319481230"
"7933490","Outfitter en Francais | LV","lv black suit w red dress","6319467742","LV - Black Suit w/ Red Dress Shirt","13","6319481967","LV - Black Suit w/ Red Dress Shirt","13","26","https://www.roblox.com/catalog/6319467742","https://www.roblox.com/catalog/6319481967"
"7933490","Outfitter en Francais | LV","lv plain gray open suit","5957973324","LV - Plain Gray Open Suit","13","5957976421","LV - Plain Gray Open Suit Pants","13","26","https://www.roblox.com/catalog/5957973324","https://www.roblox.com/catalog/5957976421"
"7933490","Outfitter en Francais | LV","lv navy plain open suit","5957974804","LV - Navy Plain Open Suit","13","5957978210","LV - Navy Plain Open Suit Pants","13","26","https://www.roblox.com/catalog/5957974804","https://www.roblox.com/catalog/5957978210"
"7933490","Outfitter en Francais | LV","lv gray pinstripe open suit","5952116056","LV - Gray Pinstripe Open Suit","13","5952118794","LV - Gray Pinstripe Open Suit Pants","13","26","https://www.roblox.com/catalog/5952116056","https://www.roblox.com/catalog/5952118794"
"7933490","Outfitter en Francais | LV","lv gray pinstripe open suit","5952116056","LV - Gray Pinstripe Open Suit","13","5952128078","LV - Gray Pinstripe Open Suit Pants","13","26","https://www.roblox.com/catalog/5952116056","https://www.roblox.com/catalog/5952128078"
"7933490","Outfitter en Francais | LV","oef the blanc suit","14627166874","OEF - The Blanc Suit","13","14627192182","OEF - The Blanc Suit Pants","10","23","https://www.roblox.com/catalog/14627166874","https://www.roblox.com/catalog/14627192182"
"7933490","Outfitter en Francais | LV","lv black styled pinstripe open suit","5951797091","LV - Black Styled Pinstripe Open Suit","13","5952118921","LV - Black Styled Pinstripe Open Suit Pants","13","26","https://www.roblox.com/catalog/5951797091","https://www.roblox.com/catalog/5952118921"
"7933490","Outfitter en Francais | LV","lv purple overcoat","6319476199","LV - Purple Overcoat","13","6319490062","LV - Purple Overcoat","13","26","https://www.roblox.com/catalog/6319476199","https://www.roblox.com/catalog/6319490062"
"7933490","Outfitter en Francais | LV","lv gray pinstripe suit w bowtie","5952229614","LV - Gray Pinstripe Suit w/ Bowtie","20","5952228680","LV - Gray Pinstripe Suit w/ Bowtie","13","33","https://www.roblox.com/catalog/5952229614","https://www.roblox.com/catalog/5952228680"
"7933490","Outfitter en Francais | LV","lv beige","5953220651","LV - Beige Sweater","10","5792970403","LV - Beige Jeans","13","23","https://www.roblox.com/catalog/5953220651","https://www.roblox.com/catalog/5792970403"
"7933490","Outfitter en Francais | LV","lv beige","5945588814","LV - Beige Hoodie","10","5792970403","LV - Beige Jeans","13","23","https://www.roblox.com/catalog/5945588814","https://www.roblox.com/catalog/5792970403"
"7933490","Outfitter en Francais | LV","lv checked navy open suit","5792788000","LV - Checked Navy Open Suit","13","5945813191","LV - Checked Navy Open Suit Pants","13","26","https://www.roblox.com/catalog/5792788000","https://www.roblox.com/catalog/5945813191"
"7933490","Outfitter en Francais | LV","lv plain navy open suit","5957973466","LV - Plain Navy Open Suit","13","5957976943","LV - Plain Navy Open Suit Pants","13","26","https://www.roblox.com/catalog/5957973466","https://www.roblox.com/catalog/5957976943"
"7933490","Outfitter en Francais | LV","lv black pinstripe closed suit","5945666846","LV - Black Pinstripe Closed Suit","13","5945665677","LV - Black Pinstripe Closed Suit","13","26","https://www.roblox.com/catalog/5945666846","https://www.roblox.com/catalog/5945665677"
"7933490","Outfitter en Francais | LV","lv navy pinstripe suit w bowtie","5952229759","LV - Navy Pinstripe Suit w/ Bowtie","20","5952228841","LV - Navy Pinstripe Suit w/ Bowtie","13","33","https://www.roblox.com/catalog/5952229759","https://www.roblox.com/catalog/5952228841"
"7933490","Outfitter en Francais | LV","lv navy open three piece suit","5780699138","LV - Navy Open Three Piece Suit","20","5780701363","LV - Navy Open Three Piece Suit Pants","13","33","https://www.roblox.com/catalog/5780699138","https://www.roblox.com/catalog/5780701363"
"7933490","Outfitter en Francais | LV","lv france glitter","6319469098","LV - France Glitter","13","6319483742","LV - France Glitter","13","26","https://www.roblox.com/catalog/6319469098","https://www.roblox.com/catalog/6319483742"
"7933490","Outfitter en Francais | LV","lv navy six button suit","5958082759","LV - Navy Six Button Suit","20","5958083857","LV - Navy Six Button Suit Pants","13","33","https://www.roblox.com/catalog/5958082759","https://www.roblox.com/catalog/5958083857"
"7933490","Outfitter en Francais | LV","lv gray pinstripe closed suit","5951585085","LV - Gray Pinstripe Closed Suit","13","5945665911","LV - Gray Pinstripe Closed Suit Pants","13","26","https://www.roblox.com/catalog/5951585085","https://www.roblox.com/catalog/5945665911"
"7933490","Outfitter en Francais | LV","lv purple open suit","6319475664","LV - Purple Open Suit","13","6319489151","LV - Purple Open Suit","13","26","https://www.roblox.com/catalog/6319475664","https://www.roblox.com/catalog/6319489151"
"7933490","Outfitter en Francais | LV","lv black six button suit","5958082408","LV - Black Six Button Suit","20","5958083230","LV - Black Six Button Suit Pants","13","33","https://www.roblox.com/catalog/5958082408","https://www.roblox.com/catalog/5958083230"
"7933490","Outfitter en Francais | LV","lv plain black open suit","5957972712","LV - Plain Black Open Suit","13","5957976046","LV - Plain Black Open Suit Pants","13","26","https://www.roblox.com/catalog/5957972712","https://www.roblox.com/catalog/5957976046"
"7933490","Outfitter en Francais | LV","lv gray plain suit w bowtie","5958046961","LV - Gray Plain Suit w/ Bowtie","20","5958048650","LV - Gray Plain Suit w/ Bowtie Pants","13","33","https://www.roblox.com/catalog/5958046961","https://www.roblox.com/catalog/5958048650"
"7933490","Outfitter en Francais | LV","lv black pinstripe open suit","5951796298","LV - Black Pinstripe Open Suit","13","5952118458","LV - Black Pinstripe Open Suit Pants","13","26","https://www.roblox.com/catalog/5951796298","https://www.roblox.com/catalog/5952118458"
"7933490","Outfitter en Francais | LV","lv black pinstripe open suit","5951796298","LV - Black Pinstripe Open Suit","13","5952116966","LV - Black Pinstripe Open Suit","13","26","https://www.roblox.com/catalog/5951796298","https://www.roblox.com/catalog/5952116966"
"7933490","Outfitter en Francais | LV","lv brown styled pinstripe open suit","5951796717","LV - Brown Styled Pinstripe Open Suit","13","5952227743","LV - Brown Styled Pinstripe Open Suit","13","26","https://www.roblox.com/catalog/5951796717","https://www.roblox.com/catalog/5952227743"
"7933490","Outfitter en Francais | LV","lv brown checked suit w bowtie","5945457060","LV - Brown Checked Suit w/ Bowtie","20","5781064225","LV - Brown Checked Suit w/ Bowtie","13","33","https://www.roblox.com/catalog/5945457060","https://www.roblox.com/catalog/5781064225"
"7933490","Outfitter en Francais | LV","lv poppy dress","6319474568","LV - Poppy Dress","13","6319487968","LV - Poppy Dress","13","26","https://www.roblox.com/catalog/6319474568","https://www.roblox.com/catalog/6319487968"
"7933490","Outfitter en Francais | LV","lv navy checked suit w bowtie","5945457422","LV - Navy Checked Suit w/ Bowtie","20","5781084074","LV - Navy Checked Suit w/ Bowtie","13","33","https://www.roblox.com/catalog/5945457422","https://www.roblox.com/catalog/5781084074"
"7933490","Outfitter en Francais | LV","lv black plain suit w bowtie","5958045592","LV - Black Plain Suit w/ Bowtie","20","5958047949","LV - Black Plain Suit w/ Bowtie Pants","13","33","https://www.roblox.com/catalog/5958045592","https://www.roblox.com/catalog/5958047949"
"7933490","Outfitter en Francais | LV","lv pearl formal","6319465793","LV - Pearl Formal","13","6319480395","LV - Pearl Formal","13","26","https://www.roblox.com/catalog/6319465793","https://www.roblox.com/catalog/6319480395"
"7933490","Outfitter en Francais | LV","lv brown six button suit","5958082533","LV - Brown Six Button Suit","20","5958083297","LV - Brown Six Button Suit Pants","13","33","https://www.roblox.com/catalog/5958082533","https://www.roblox.com/catalog/5958083297"
"7933490","Outfitter en Francais | LV","lv brown open three piece suit","5780644722","LV - Brown Open Three Piece Suit","20","5780656890","LV - Brown Open Three Piece Suit Pants","13","33","https://www.roblox.com/catalog/5780644722","https://www.roblox.com/catalog/5780656890"
"7933490","Outfitter en Francais | LV","lv black","5945588969","LV - Black Hoodie","10","5781017157","LV - Black Jeans","13","23","https://www.roblox.com/catalog/5945588969","https://www.roblox.com/catalog/5781017157"
"7933490","Outfitter en Francais | LV","lv black","5953220822","LV - Black Sweater","10","5781017157","LV - Black Jeans","13","23","https://www.roblox.com/catalog/5953220822","https://www.roblox.com/catalog/5781017157"
"7933490","Outfitter en Francais | LV","lv black","5953179442","LV - Black Polo","10","5781017157","LV - Black Jeans","13","23","https://www.roblox.com/catalog/5953179442","https://www.roblox.com/catalog/5781017157"
"7933490","Outfitter en Francais | LV","lv brown pinstripe suit w bowtie","5952229473","LV - Brown Pinstripe Suit w/ Bowtie","20","5952228581","LV - Brown Pinstripe Suit w/ Bowtie","13","33","https://www.roblox.com/catalog/5952229473","https://www.roblox.com/catalog/5952228581"
"7933490","Outfitter en Francais | LV","lv plain brown open suit","5957973003","LV - Plain Brown Open Suit","13","5957976164","LV - Plain Brown Open Suit Pants","13","26","https://www.roblox.com/catalog/5957973003","https://www.roblox.com/catalog/5957976164"
"7933490","Outfitter en Francais | LV","lv gray six button suit","5958082661","LV - Gray Six Button Suit","20","5958083743","LV - Gray Six Button Suit Pants","13","33","https://www.roblox.com/catalog/5958082661","https://www.roblox.com/catalog/5958083743"
"7933490","Outfitter en Francais | LV","lv navy overcoat","6319472926","LV - Navy Overcoat","13","6319486412","LV - Navy Overcoat","13","26","https://www.roblox.com/catalog/6319472926","https://www.roblox.com/catalog/6319486412"
"7933490","Outfitter en Francais | LV","lv navy","5945571412","LV - Navy Waistcoat","13","5781018700","LV - Navy Jeans","10","23","https://www.roblox.com/catalog/5945571412","https://www.roblox.com/catalog/5781018700"
"7933490","Outfitter en Francais | LV","lv black checked suit w bowtie","5945449315","LV - Black Checked Suit w/ Bowtie","20","5792790133","LV - Black Checked Suit w/ Bowtie","13","33","https://www.roblox.com/catalog/5945449315","https://www.roblox.com/catalog/5792790133"
"7933490","Outfitter en Francais | LV","lv brown plain casual open suit","5957971672","LV - Brown Plain Casual Open Suit","20","5957975584","LV - Brown Plain Casual Open Suit Pants","13","33","https://www.roblox.com/catalog/5957971672","https://www.roblox.com/catalog/5957975584"
"7933490","Outfitter en Francais | LV","lv brown pinstripe closed suit","5945673777","LV - Brown Pinstripe Closed Suit","13","5945665738","LV - Brown Pinstripe Closed Suit","13","26","https://www.roblox.com/catalog/5945673777","https://www.roblox.com/catalog/5945665738"
"7933490","Outfitter en Francais | LV","lv black open three piece suit","5780813897","LV - Black Open Three Piece Suit","20","5780816255","LV - Black Open Three Piece Suit Pants","13","33","https://www.roblox.com/catalog/5780813897","https://www.roblox.com/catalog/5780816255"
"11161732","Gianniotti","grey floral suit","10309438906","Grey Floral Suit Jacket +","7","10309442304","Grey Floral Suit Jacket -","7","14","https://www.roblox.com/catalog/10309438906","https://www.roblox.com/catalog/10309442304"
"11161732","Gianniotti","cartelli tactical","7188621296","Cartelli Tactical +","7","7188621962","Cartelli Tactical -","7","14","https://www.roblox.com/catalog/7188621296","https://www.roblox.com/catalog/7188621962"
"11161732","Gianniotti","lorenzo","6967821949","Lorenzo +","7","6967825226","Lorenzo -","7","14","https://www.roblox.com/catalog/6967821949","https://www.roblox.com/catalog/6967825226"
"11161732","Gianniotti","miami vice suit","7196314809","Miami vice Suit +","7","7196316286","Miami vice Suit -","7","14","https://www.roblox.com/catalog/7196314809","https://www.roblox.com/catalog/7196316286"
"11161732","Gianniotti","caponelli","6990331058","Caponelli +","7","6990331850","Caponelli -","7","14","https://www.roblox.com/catalog/6990331058","https://www.roblox.com/catalog/6990331850"
"11161732","Gianniotti","fenacci suit","7082057847","Fenacci suit Jacket +","7","7082057239","Fenacci suit Jacket -","7","14","https://www.roblox.com/catalog/7082057847","https://www.roblox.com/catalog/7082057239"
