"id","name","role","gender","groupName","groupId","price","url","thumbnailUrl","color1","color2","color3","colorSource"
"226616208","Kestrel- Ultimate Pi Day Tee","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/226616208","https://tr.rbxcdn.com/180DAY-099c4a26325e0a243d42075c2a4a3dcd/420/420/Shirt/Png/noFilter","#1A2842","#A8A8A4","#7C7D7C","self"
"147184619","Kestrel - Red Polo with Leather Jacket","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/147184619","https://tr.rbxcdn.com/180DAY-522c3166929f7e91412b2a986ccf941f/420/420/Shirt/Png/noFilter","#211414","#A7A7A3","#80807D","self"
"156879652","Kestrel - Red Suit","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/156879652","https://tr.rbxcdn.com/180DAY-8841b5c456e0aace79a9a7e53b59777a/420/420/Shirt/Png/noFilter","#501512","#A7A6A2","#807C7A","self"
"141021805","Kestrel - Nutella Crop Top","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/141021805","https://tr.rbxcdn.com/180DAY-191fcd2f402b83012761b692a45cb475/420/420/Shirt/Png/noFilter","#ADACA9","#8B857D","#CACAC7","self"
"156880314","Kestrel - Woman's Suit - Navy Blue & White","top","feminine","Kestrel","851558","1","https://www.roblox.com/catalog/156880314","https://tr.rbxcdn.com/180DAY-9202c2801498e6dae56530b4c4c12a0d/420/420/Shirt/Png/noFilter","#232F45","#A7A7A3","#808180","self"
"148930749","Kestrel Rules Tiger Drools!","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/148930749","https://tr.rbxcdn.com/180DAY-557dacb8c1698ae4346b8c9ce2ebf263/420/420/Shirt/Png/noFilter","#A8A8A4","#409A86","#6EA99B","self"
"144246622","Spring floral yellow tube dress with uggs","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/144246622","https://tr.rbxcdn.com/180DAY-16127df2d440a73e40032dbba7264759/420/420/Pants/Png/noFilter","#A9A7A0","#A7936B","#82817D","self"
"199991724","Kestrel Gold Casual Buttoned Suit, Bottom","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/199991724",,,,,"pair-top"
"160418948","Kestrel - Black halter neck one piece swimsuit","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/160418948","https://tr.rbxcdn.com/180DAY-bea7cf78615290f15b220bd75e28b4c0/420/420/Pants/Png/noFilter","#A8A7A3","#1B191A","#848382","self"
"169839957","Kestrel - Boy London Joggers","bottom","masculine","Kestrel","851558","1","https://www.roblox.com/catalog/169839957","https://tr.rbxcdn.com/180DAY-4e3015d83a2b17317e86aab41f902e1c/420/420/Pants/Png/noFilter","#ABAAA7","#171515","#858582","self"
"206139525","Kestrel Operator Polo, Bottom","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/206139525","https://tr.rbxcdn.com/180DAY-605103198257a4aee1d009d336eb2232/420/420/Pants/Png/noFilter","#ABABA7","#141414","#868582","self"
"149868092","Kestrel - Green Dress & Belt And Combat Boots!","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/149868092","https://tr.rbxcdn.com/180DAY-91fe292b7138160268f7e55a299734e6/420/420/Pants/Png/noFilter","#A9A9A4","#206A56","#7F8580","self"
"221722235","Kestrel - Hot Cheetah Pink Female Suit Bottom","bottom","feminine","Kestrel","851558","1","https://www.roblox.com/catalog/221722235","https://tr.rbxcdn.com/180DAY-af1c6f0be5295ec84bc6a22f27f97f03/420/420/Pants/Png/noFilter","#A8A6A4","#7C4477","#857B82","self"
"192448800","Kestrel Brown Two Button Casual Suit, Top","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/192448800","https://tr.rbxcdn.com/180DAY-a054afbc65f9bcb09de3d169972bee69/420/420/Shirt/Png/noFilter","#151414","#A7A7A3","#81807D","self"
"147124760","Kestrel - I'm not weird [Graphic-Tee]","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/147124760","https://tr.rbxcdn.com/180DAY-efb8f13578eaa63a9984898891527e2f/420/420/Shirt/Png/noFilter","#2E2E2E","#A7A7A3","#494949","self"
"125404126","KESTREL - Girls' Galaxy Tank","top","feminine","Kestrel","851558","1","https://www.roblox.com/catalog/125404126","https://tr.rbxcdn.com/180DAY-e3cd8e364d1fe7c7fee135395a88bf07/420/420/Shirt/Png/noFilter","#A9A8A4","#334058","#7D7C80","self"
"199742362","Kestrel- B&W Abstract Baseball Shirt","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/199742362","https://tr.rbxcdn.com/180DAY-a71fac3128a0f1f6836c47d046acef27/420/420/Shirt/Png/noFilter","#A7A7A4","#1A1A1A","#81807F","self"
"156880284","Kestrel - Zelda's Armor","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/156880284","https://tr.rbxcdn.com/180DAY-ee9343ec410675b08e29729dcff581e6/420/420/Shirt/Png/noFilter","#A8A8A4","#5E5425","#818078","self"
"191127670","Kestrel: Holiday Sweater [Candy Cane]","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/191127670","https://tr.rbxcdn.com/180DAY-715144b2c4fa6dc8d54cabe92965969c/420/420/Shirt/Png/noFilter","#A27473","#A7A7A3","#7F6362","self"
"157283364","Floral dress with polka dot mesh neckline","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/157283364","https://tr.rbxcdn.com/180DAY-b8309b3b2c8f991bb226c3fe7df24054/420/420/Pants/Png/noFilter","#A8A8A4","#2B282A","#7E7E7C","self"
"156880256","Kestrel - Black and White Trenchcoat Pants","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/156880256",,,,,"pair-top"
"155067785","[E] Kawaii B&W Dress","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/155067785","https://tr.rbxcdn.com/180DAY-8829afb6a7570a2f4e10b736cf0844b5/420/420/Pants/Png/noFilter","#A9A8A4","#7D7C7A","#4E4D4D","self"
"155723855","Kestrel - Blue Vintage Top with Lace Skirt","bottom","feminine","Kestrel","851558","1","https://www.roblox.com/catalog/155723855","https://tr.rbxcdn.com/180DAY-ecf984dfc6cf6f9b6c2fb4fd864f379b/420/420/Pants/Png/noFilter","#A8A8A4","#85909D","#E1E1DD","self"
"131323459","Kestrel - Sheldon Cooper Shirt","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/131323459","https://tr.rbxcdn.com/180DAY-1914d453d5a092b0812d046008635d5e/420/420/Shirt/Png/noFilter","#AAAAA6","#6B1211","#87827F","self"
"170111724","Kestrel - Square Patterned Tanktop +VT+","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/170111724","https://tr.rbxcdn.com/180DAY-5a22184e555a1545ba77d47ef9a46a2e/420/420/Shirt/Png/noFilter","#ABABA3","#898D80","#819F52","self"
"157667449","Women's suit - Pink","top","feminine","Kestrel","851558","1","https://www.roblox.com/catalog/157667449","https://tr.rbxcdn.com/180DAY-ad1d258dc02b390e6063cdb9d8f1e81e/420/420/Shirt/Png/noFilter","#5D2959","#A7A6A3","#84787F","self"
"157539722","Yellow Rolled up sleeves","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/157539722","https://tr.rbxcdn.com/180DAY-179f9f6aab0df0318d84d312769535f5/420/420/Shirt/Png/noFilter","#ADA71B","#A8A8A3","#848378","self"
"222720515","Kestrel Classic Khaki Textured Suit, Top","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/222720515","https://tr.rbxcdn.com/180DAY-16b6dd03c372e52fc09336aa2f847122/420/420/Shirt/Png/noFilter","#6A634F","#A7A7A3","#858179","self"
"136395582","[Kestrel] The Jeweler","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/136395582","https://tr.rbxcdn.com/180DAY-a7ac43b807464d6d58bcd68af506ac71/420/420/Shirt/Png/noFilter","#ABA4A4","#1A1A1A","#877D7F","self"
"156879763","Kestrel - Black Suit","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/156879763","https://tr.rbxcdn.com/180DAY-bff0537838b3f9e8cb249ffffeed7839/420/420/Shirt/Png/noFilter","#191919","#A7A7A3","#82817F","self"
"132169111","Kestrel - Geek of the Year | 2003","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/132169111","https://tr.rbxcdn.com/180DAY-793d105d40fdfe8baebc5d9c5c6c704c/420/420/Shirt/Png/noFilter","#80966F","#A6A9A0","#5D6F4E","self"
"125137004","Kestrel - New York Yankees Default Away Jersey","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/125137004","https://tr.rbxcdn.com/180DAY-81cb128d9999b80e8b7c112ec690fa12/420/420/Shirt/Png/noFilter","#787B78","#A6A7A3","#565C5B","self"
"212868724","Kestrel Striped Tie White Open Suit, Bottom","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/212868724",,,,,"pair-top"
"147561002","Pastel pink high waist shorts","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/147561002","https://tr.rbxcdn.com/180DAY-a6045155136bee3b7919abe37eeb1961/420/420/Pants/Png/noFilter","#A9A8A4","#88827F","#B45F71","self"
"180648630","Pink Ruffled Tube Top w Lace Denim Shorts: Kestrel","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/180648630","https://tr.rbxcdn.com/180DAY-7c4ab5f4b5468cfef9b6abd83e438850/420/420/Pants/Png/noFilter","#AAA9A5","#BB5F79","#858283","self"
"219142520","Kestrel - puffer's Casual Suit","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/219142520",,,,,"pair-top"
"138238206","Kestrel - Green Floral Dress","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/138238206","https://tr.rbxcdn.com/180DAY-786a0a3325f6cd73f262c694efd1854a/420/420/Pants/Png/noFilter","#A8A9A4","#728A7C","#4B6456","self"
"163293821","Kestrel - Suit[Black-Teal] (Bottom","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/163293821",,,,,"pair-top"
"128676312","Green and Blue Pants","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/128676312","https://tr.rbxcdn.com/180DAY-74ce2303a12103905441e041ea6cfcba/420/420/Pants/Png/noFilter","#B6B5B4","#8B8A87","#2A8C0A","self"
"198753725","Kestrel Tan Striped Open Suit, Bottom","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/198753725","https://tr.rbxcdn.com/180DAY-4e26c91e74cd8ac685ac397d0452a96e/420/420/Pants/Png/noFilter","#ABABA7","#504C3B","#858481","self"
"208111640","Kestrel- Acid Wash Jeans with chain and belt","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/208111640","https://tr.rbxcdn.com/180DAY-c733e00fc112fb121b890abe4b3a2734/420/420/Pants/Png/noFilter","#ABAAA7","#818382","#1C2128","self"
"143994619","Kestrel - Midnight Blue Sparkletime Dress","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/143994619","https://tr.rbxcdn.com/180DAY-62669f4effd44f4b944727487053bff7/420/420/Pants/Png/noFilter","#A8A7A4","#0F136F","#7F7F84","self"
"156589701","Oklahoma City Thunder T-Shirt","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/156589701","https://tr.rbxcdn.com/180DAY-58046cd32c623e13327397d1a37d4d67/420/420/Shirt/Png/noFilter","#A8A8A4","#1B406B","#7C8282","self"
"198753734","Kestrel White Striped Open Suit, Bottom","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/198753734","https://tr.rbxcdn.com/180DAY-ae4a381502fbfe8fb9f808756cd2ce89/420/420/Pants/Png/noFilter","#A8A7A4","#7A7A79","#E5E4DF","self"
"126705321","Kestrel - Teal and Grey Retro Jacket","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/126705321","https://tr.rbxcdn.com/180DAY-bce1ea2fd8ed9b4da9ed4cf9ad8e2226/420/420/Shirt/Png/noFilter","#A7A7A3","#114344","#454949","self"
"197374838","Kestrel - 'Plastic' Mesh Crop Top","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/197374838","https://tr.rbxcdn.com/180DAY-c1cdd6f10d42e86f5aacac6b5df5dd6a/420/420/Shirt/Png/noFilter","#A9A8A5","#2A2A2A","#81807D","self"
"161309184","Kestrel - Brown Chinos ","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/161309184",,,,,"pair-top"
"135168991","Kestrel; Fleece Suit Bottoms","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/135168991",,,,,"pair-top"
"160045977","[ Content Deleted ]","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/160045977","https://tr.rbxcdn.com/180DAY-6de30c687ac20c535ffc629dfaeacd67/420/420/Pants/Png/noFilter","#A9A6A1","#9B8878","#E5E4DF","self"
"162515962","Kestrel - Fancy Yellow Suit","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/162515962","https://tr.rbxcdn.com/180DAY-9fab96f06df2f3026005a96c82665a3f/420/420/Shirt/Png/noFilter","#776F0E","#A6A6A2","#83827A","self"
"197374737","Kestrel - 'BITE ME' Pink Tank Top","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/197374737","https://tr.rbxcdn.com/180DAY-b48d9c861a3914100af42f6b622bbc87/420/420/Shirt/Png/noFilter","#ABAAA6","#8A8380","#AD4F4B","self"
"154276674","Kestrel Floral Chiffon top 3","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/154276674","https://tr.rbxcdn.com/180DAY-f86cb0a81d9146b1fbf79e9d0593210c/420/420/Shirt/Png/noFilter","#A9A8A4","#81817F","#4B4A4A","self"
"184100356","Kestrel- Birds of Paradise Jacket","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/184100356","https://tr.rbxcdn.com/180DAY-7d70340a0f14f5518c0a2912d0536a13/420/420/Shirt/Png/noFilter","#272F3B","#A7A7A3","#504947","self"
"208496765","Kestrel - Short White Cut-Out","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/208496765","https://tr.rbxcdn.com/180DAY-1f63935c4a01ebd3180e6da8b9c17719/420/420/Pants/Png/noFilter","#A8A8A6","#828280","#D2D2CF","self"
"200890950","Kestrel - Blue Trench Coat Bottom","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/200890950",,,,,"pair-top"
"155109549","Vibrant red high low dress","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/155109549","https://tr.rbxcdn.com/180DAY-ffef62510b84134b8773bccd3555aea9/420/420/Pants/Png/noFilter","#AAA8A4","#B2141B","#85827F","self"
"140109894","Kestrel - BF4 PAC","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/140109894",,,,,"pair-top"
"166062163","Kestrel - Striped Tank Top (HQ in game)","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/166062163","https://tr.rbxcdn.com/180DAY-1a71d5ebbb09f0164dc61325136f8f7f/420/420/Shirt/Png/noFilter","#A9A8A5","#828483","#E4E4DF","self"
"163094559","Kestrel - Suit[Mid-Blue]","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/163094559","https://tr.rbxcdn.com/180DAY-aca0cfe425d4a2f10b9b28afaaf0ffcc/420/420/Shirt/Png/noFilter","#A9A9A8","#7F7F7E","#20373D","self"
"228682127","Kestrel Pierce the Veil Jacket(WHITE)","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/228682127","https://tr.rbxcdn.com/180DAY-38ea7e05f0fb244f1093455ea45489c0/420/420/Shirt/Png/noFilter","#A4A4A2","#1C1C1C","#5A495D","self"
"190529671","Kestrel White Open Business Suit, Top","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/190529671","https://tr.rbxcdn.com/180DAY-d31fb28c6308b4fe8d606a63908b71c0/420/420/Shirt/Png/noFilter","#989897","#767675","#BDBDBA","self"
"188679976","[Kestrel-Andolini's] Inspector Lee [Top]","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/188679976","https://tr.rbxcdn.com/180DAY-927e1ea0c42222304e0cb899050b1777/420/420/Shirt/Png/noFilter","#151414","#A7A7A3","#82817F","self"
"217266689","Kestrel - Orange Three Piece","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/217266689","https://tr.rbxcdn.com/180DAY-d790e1239a00769707ef1edca99f670f/420/420/Pants/Png/noFilter","#ABABA7","#A8560B","#868481","self"
"156879508","Kestrel - Grey Sweatpants","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/156879508",,,,,"pair-top"
"160431036","Kestrel - Pixel Icecream Swimsuit","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/160431036","https://tr.rbxcdn.com/180DAY-ee8e1852f73c7b522c7c28a6cdeffdb1/420/420/Pants/Png/noFilter","#A8A7A4","#7997A7","#767E7B","self"
"186217661","Kestrel - Dark Grey Slashed [SWAG] Sweater","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/186217661","https://tr.rbxcdn.com/180DAY-32e1fecd4d5e7eaf749ee68c742619fa/420/420/Shirt/Png/noFilter","#4C4C4E","#A7A7A3","#707070","self"
"163917201","Kestrel - Basic summery pattern dress","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/163917201","https://tr.rbxcdn.com/180DAY-679438603ab499eb40e67b34812dd8b6/420/420/Pants/Png/noFilter","#A9A8A4","#747B73","#E5E4DF","self"
"160418915","Kestrel - Floral halter neck one piece swimsuit","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/160418915","https://tr.rbxcdn.com/180DAY-69c6e218be432df4cb6471853b5a05d7/420/420/Pants/Png/noFilter","#A8A7A4","#342B28","#61514D","self"
"135549431","Kestrel; W's Tophat Suit Bottoms","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/135549431",,,,,"pair-top"
"147107251","Kestrel - Cream Floral Cardigan W Black Camisole","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/147107251","https://tr.rbxcdn.com/180DAY-8435fa3ca74fad914d0cbfc7ece64075/420/420/Shirt/Png/noFilter","#A09B94","#897C74","#272525","self"
"127988726","Kestrel - Female Suit B","bottom","feminine","Kestrel","851558","1","https://www.roblox.com/catalog/127988726","https://tr.rbxcdn.com/180DAY-30cc1618c1d1eaef1517a97ac5c23ca9/420/420/Pants/Png/noFilter","#ABABA7","#353535","#868582","self"
"135168966","Kestrel; Fleece Suit","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/135168966","https://tr.rbxcdn.com/180DAY-97fb3c033590cb420bd92192d4c181d9/420/420/Shirt/Png/noFilter","#232323","#A8A8A5","#828280","self"
"131309841","Kestrel - Pink Cami","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/131309841","https://tr.rbxcdn.com/180DAY-cb4567f6b61b70c74c0a9cc0574401b3/420/420/Shirt/Png/noFilter","#ABAAA6","#897C80","#83566A","self"
"188679254","[Kestrel-Andolini's] Black Chicago Lightning [Top]","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/188679254","https://tr.rbxcdn.com/180DAY-39259e05f90d8816397b5281abf92397/420/420/Shirt/Png/noFilter","#131313","#A7A7A3","#82817E","self"
"172762810","Kestrel-Brock LESNARRR (more cut off)","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/172762810","https://tr.rbxcdn.com/180DAY-89a390f083250054cb58692f02ab647d/420/420/Shirt/Png/noFilter","#A9A8A4","#7A7979","#1C1C1C","self"
"131082546","Kestrel - Black Dress Shirt With Pocket","top","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/131082546","https://tr.rbxcdn.com/180DAY-5c243ffaa157485e46b49d3c95546761/420/420/Shirt/Png/noFilter","#1A1919","#A7A7A3","#7D7D7B","self"
"151071662","Kestrel - White Dress mid-body Lace","bottom","unclassified","Kestrel","851558","1","https://www.roblox.com/catalog/151071662","https://tr.rbxcdn.com/180DAY-f5114ed24552d1524455632f8c66341e/420/420/Pants/Png/noFilter","#A8A8A0","#82817E","#E4E4DE","self"
